#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCfeast.37;The chariot race upon the Black Walls is about to begin. You and the guests watch as six four-horse chariots charge side by side around the great oval of fused black dragonstone. By the end everyone is most enthused, and as the feasting resumes you are thanked for this years sponsorship.;Sous les remparts du Mur Noir, la course de chars est sur le point de débuter. Vos invités et vous regardez les six quadriges foncer côte à côte sur le grand ovale de pierre fondue. A la fin, tout le monde est ravi du spectacle et votre fête reprend son cours normal, alors qu'on vous félicite d'avoir permis cet événement. ;;;La carrera de carros sobre el Muro Negro está a punto de comenzar. Tu y tus invitados veis como seis carruajes de cuatro caballos cargan de lado a lado alrededor del gran muro oval de piedra negra. Al final todo el mundo quedó entusiasmado, y al reanudar el baquete te agradecen el patrocinio de este año.;;;;;;;;;x
EVTOPTAfeast.37;I trust it was a fine spectacle;Je suis persuadé que c'était un spectacle de qualité;;;Confío en que sea un buen espectáculo;;;;;;;;;x
EVTDESCfeast.38;Each year, to celebrate the founding of the city of Volantis, chariots race along the Black Walls. [From.GetTitledFirstName] sponsored this years race, which was held before [From.GetHerHis] feast. Everyone watches as six four-horse chariots charge side by side around the great oval of fused black dragonstone. By the end everyone is most enthused!;Tous les ans, pour célébrer la fondation de la cité de Volantis, une course de chars a lieu sous les remparts du Mur Noir. [From.GetTitledFirstName] a permis que cet événement ait lieu, juste avant sa fête. Tout le monde regarde les six quadriges foncer côte à côte sur le grand ovale de pierre fondue. A la fin, tout le monde est ravi du spectacle !;;;Cada año, para celebrar la fundación de la ciudad de Volantis, se celebra una carrera de carros en las almenas del Muro Negro. [From.GetTitledFirstName] patrocina la carrera de este año, celebrada antes que su banquete. Todos ven como seis carruajes de cuatro caballos cargan de lado a lado alrededor del gran muro oval de piedra negra. Al final todo el mundo quedó entusiasmado;;;;;;;;;x
EVTOPTAfeast.38;What a race!;Quelle course !;;;Qué carrera!;;;;;;;;;x
TOOLTIPfree_cities.18;The Kingdom of the Three Daughters will be established as a Triarchy led by a King only in name comprised of Myr, Lys and Tyrosh who make up the High Council.\n;Le Royaume des Trois Filles sera établi en tant que Triarchie menée par un Roi honorifique. Le Haut-Conseil est composé de personnes venant de Myr, Lys et Tyrosh.\n;;;El Reino de las Tres Hijas  the Three Daughters se establecerá como una Triarquía dirigida por un rey decorativo controlado por un Alto Consejo compuesto por magísteres de Myr, Lys y Tyrosh.\n;;;;;;;;;x
EVTDESCAfree_cities.18;After winning the war against Volantis myself and my two allies have finally agreed that to protect our lands and trade from the other Free Cities we should establish a Triarchy of our own, made up of a High Council and one King in name only to lead our Kingdom of Three Daughters. The Three Daughters of Old Valyria!;Après avoir vaincu Volantis, mes deux alliés et moi-même ont décidé que, pour protéger nos terres et notre commerce des autres Cités libres, nous devons établir une Triarchie, rassemblant les Trois Filles de l'Ancienne Valyria. Le Royaume des Trois Filles sera composé d'un Haut-Conseil et sera dirigé par un roi honorifique. ;;;Tras la victoria en la guerra contra Volantis yo y mis dos aliados hemos acordado que para proteger nuestras tierras y el comercio de otras Ciudades Libres debemos establecer una Triarquía, compuesta por un Alto Consejo y un rey decorativo para dirigir nuestro Reino de las Tres Hijas. Las Tres Hijas de la Antigua Valyria!;;;;;;;;;x
EVTDESCBfree_cities.18;After winning the war against Volantis my liege and his two allies have finally agreed that to protect their lands and trade from the other Free Cities they should establish a Triarchy of their own, made up of a High Council and one King in name only to lead the Kingdom of Three Daughters. The Three Daughters of Old Valyria!;Après avoir vaincu Volantis, mon suzerain et ses deux alliés ont décidé que, pour protéger leurs terres et leur commerce des autres Cités libres, ils devaient établir une Triarchie, rassemblant les Trois Filles de l'Ancienne Valyria. Le Royaume des Trois Filles sera composé d'un Haut-Conseil et sera dirigé par un roi honorifique. ;;;Tras la victoria en la guerra contra Volantis mi Señor y sus dos aliados han acordado que para proteger sus tierras y el comercio de otras Ciudades Libres deben establecer una Triarquía, compuesta por un Alto Consejo y un rey decorativo para dirigir el Reino de las Tres Hijas. Las Tres Hijas de la Antigua Valyria!;;;;;;;;;x
EVTOPTAfree_cities.18;Our trade will be forever protected;Notre commerce sera protégé pour toujours;;;Nuestro comercio estará siempre protegido;;;;;;;;;x
nominate_prince;Nominate as Prince of the City;Nommer en tant que prince de la ville;;;Nominar como Príncipe de la Ciudad;;;;;;;;;x
nominate_prince_desc;The position of Prince of the city is vacant, a position which could be filled by [Root.GetTitledFirstNameWithDynasty];Il n'y a plus de prince de la ville en ce moment. [Root.GetTitledFirstNameWithDynasty] serait un(e) bon(ne) candidat(e) à ce poste;;;El cargo de Príncipe de la ciudad está vacante, un cargo que podría ocupar [Root.GetTitledFirstNameWithDynasty];;;;;;;;;x
title_fisher_prince;Fisher Prince;Prince des Pèches;;;;;;;;;;;;x
title_fisher_prince_desc;A council of three princes nominally rule the Free City of Lorath. The princes are elected by the people and serve for life. Each holds a different title and is elected by a specific segment of the population. The Fisher Prince is elected from the vote of all Lorathi who own ships.;Un conseil de trois princes règne nominalement sur la cité libre de Lorath. Les princes sont élus à vie par le peuple. Chacun porte un titre différent et est élu par une partie spécifique de la population. Le Prince des Pèches est élu par tous les habitants de Lorath qui possèdent un bateau.;;;;;;;;;;;;x
title_prince_of_the_streets;Prince of the Streets;Prince des Rues;;;;;;;;;;;;x
title_prince_of_the_streets_desc;A council of three princes nominally rule the Free City of Lorath. The princes are elected by the people and serve for life. Each holds a different title and is elected by a specific segment of the population. The Prince of the Streets is elected from the vote of all the free men of the city.;Un conseil de trois princes règne nominalement sur la cité libre de Lorath. Les princes sont élus à vie par le peuple. Chacun porte un titre différent et est élu par une partie spécifique de la population. Le Prince des Rues est élu par tous les hommes libres de la cité.;;;;;;;;;;;;x
EVTDESCFREECITIES11026;After the death of Prince [FromFrom.GetFirstName] a new Harvest Prince has been elected by all the land owners of Lorath. This great honour has been bestowed upon [From.GetFirstNameWithDynasty] who shall now assume the style of [From.GetTitledFirstName], and will preside over the council of three princes.;Après la mort du prince [FromFrom.GetFirstName] un nouveau Prince des Moissons a été élu par tous les propriétaires terriens de Lorath. Ce grand honneur a été accordé à [From.GetFirstNameWithDynasty] qui devra assumer maintenant l'apparat de [From.GetTitledFirstName], et présider le conseil des trois princes.;;;;;;;;;;;;x
EVTDESCFREECITIES11026B;The position of Harvest Prince of the city has for a while been vacant, and so the land owners of Lorath has elected to bestow this great honour upon [From.GetFirstNameWithDynasty], who shall now assume the style of [From.GetTitledFirstName]. He will preside over the council of three princes henceforth.;La dignité de Prince des Moissons de la cité a été vacante quelques temps et les propriétaires terriens de Lorath ont décerné ce grand honneur à [From.GetFirstNameWithDynasty], qui doit assumer maintenant l'apparat de [From.GetTitledFirstName]. Il doit désormais présider le conseil des trois princes.;;;;;;;;;;;;x
EVTOPTAFREECITIES11026;This is an important ceremonial title;C'est un titre cérémoniel important;;;;;;;;;;;;x
EVTDESCFREECITIES11028;A new Fisher Prince has been elected by all the ship owners of Lorath. This great honour has been bestowed upon [title_fisher_prince.GetFirstName] [title_fisher_prince.GetOnlyDynastyName] who shall now assume the style of [title_fisher_prince.GetTitledFirstName], and will sit on the council of three princes.;Un nouveau Prince des Pêches a été élu par tous les propriétaires de bateaux de Lorath. Ce grand honneur a été décerné à [title_fisher_prince.GetFirstName] [title_fisher_prince.GetOnlyDynastyName] qui devra maintenant assumer l'apparat de [title_fisher_prince.GetTitledFirstName], et sièger au conseil des trois princes.;;;;;;;;;;;;x
EVTDESCFREECITIES11029;A new Prince of the Streets has been elected by all the free men of Lorath. This great honour has been bestowed upon [title_prince_of_the_streets.GetFirstName] [title_prince_of_the_streets.GetOnlyDynastyName] who shall now assume the style of [title_prince_of_the_streets.GetTitledFirstName], and will sit on the council of three princes.;Un nouveau Prince des Rues a été élu par tous les hommes libres de Lorath. Ce grand honneur a été décerné à [title_prince_of_the_streets.GetFirstName] [title_prince_of_the_streets.GetOnlyDynastyName]  qui devra maintenant assumer l'apparat de [title_prince_of_the_streets.GetTitledFirstName], et sièger au conseil des trois princes.;;;;;;;;;;;;x
title_bearded_priest_designated_heir;Bearded Priest Order Heir;;;;;;;;;;;;;x
title_bearded_priest_designated_heir_desc;The leader of an Order of Bearded Priests can designate their chosen successor;;;;;;;;;;;;;x
EVTDESCfree_cities.224;The heads of the various Bearded Priest monastic orders have convened in [Root.Capital.GetName] to choose a successor to [From.GetTitledFirstName]. After much discussion you have be chosen to rule [Root.PrimaryTitle.GetName] as [Root.GetTitle]!;;;;;;;;;;;;;x
EVTOPTAfree_cities.224;This is a great honour for [Root.GetOnlyDynastyName];;;;;;;;;;;;;x
EVTDESCfree_cities.225;The heads of the various Bearded Priest monastic orders have convened in [From.Capital.GetName] to choose a successor to [FromFrom.GetTitledFirstName]. After much discussion  [From.GetFirstName] of [From.GetOnlyDynastyName] has been chosen to rule [From.PrimaryTitle.GetName] as the new [From.GetTitle].;;;;;;;;;;;;;x
EVTDESCfree_cities.226;A local man from [Root.Capital.GetName] has come to the temple seeking an audience. He is offering to sell an unwanted son to the Bearded Priests.;;;;;;;;;;;;;x
EVTOPTAfree_cities.226;I accept your offer;;;;;;;;;;;;;x
EVTOPTBfree_cities.226;We have no need for more boys right now;;;;;;;;;;;;;x
bearded_priest_flagellate;Engage in Flagellation Ritual;;;;;;;;;;;;;x
bearded_priest_flagellate_desc;The Bearded Priests practice ritual flagellation as part of their beliefs;;;;;;;;;;;;;x
TOOLTIPfree_cities.227;You take part in  a religious ritual where you are flogged.;;;;;;;;;;;;;x
bearded_priest_flagellated;Held Flagellation Ritual;;;;;;;;;;;;;x
EVTDESCfree_cities.227;As is religious custom, you are stripped of your hair shirt and hide jerkin, and bound to a rack. Your fellow Bearded Priests then proceed to flog your bare back with whips, purifying you of sin and reaffirming your piety in the eyes of the secret god.;;;;;;;;;;;;;x
EVTOPTAfree_cities.227;Yes!;;;;;;;;;;;;;x
bearded_priest_opinion;Bearded Priest Opinion;;;;;;;;;;;;;x
EVTDESCfree_cities.219;The Free City of Norvos operates in a system of Monastic Government. Rather than playing as family dynasty, you play as a Monastic Order, trying to get your own order into power. The mechanics of succession are explained in the tooltip below.;;;;;;;;;;;;;x
EVTOPTAfree_cities.219;How does succession work?;;;;;;;;;;;;;x
TOOLTIPfree_cities.219;On the death of your character, one of two things will happen:\n- If your character is NOT the current High Priest, you will be succeeded by a random character from your Monastic Order. You can designate who this heir will be by giving them the honourary title.\n- If your character IS the High Priest, a random successor from all the realm is found, based on rank, age, piety, prestige and stats. If this heir is of your own order, you continue playing as them. If not, you will revert to random character from your own order and continue playing as a vassal. This way you will always play as a character of your own Monastic Order.;;;;;;;;;;;;;x
EVTDESCFREECITIES229;Norvos's three bells govern every aspect of the lives of those in the city. The bells tell the Norvoshi when to rise, sleep, work, rest, when to take arms, when to pray, and when they are permitted to have carnal relations. Each bells has its own distinctive 'voice' and name: Noom, with a deep sound, Narrah, with a strong sound and Nyel, with a higher pitched sound.;;;;;;;;;;;;;x
EVTOPTAFREECITIES229;It is time to work;;;;;;;;;;;;;x
EVTOPTBFREECITIES229;It is time to rest;;;;;;;;;;;;;x
EVTOPTCFREECITIES229;It is time to pray;;;;;;;;;;;;;x
EVTOPTDFREECITIES229;It is time for carnal relations;;;;;;;;;;;;;x
EVTOPTEFREECITIES229;It is time to train;;;;;;;;;;;;;x
EVTOPTFFREECITIES229;It is time to eat;;;;;;;;;;;;;x
EVTDESCFREECITIES230;Bearded Priest [bearded_priest.GetFirstName] has come before you with a concern of the secret god. [bearded_priest.GetSheHeCap] says that your [black_goat_worshipper.GetRootRelation] [black_goat_worshipper.GetTitledFirstNameWithDynasty] is a worshipper of the demon black goat, and demands to be allowed behead [black_goat_worshipper.GetHerHim] with an axe for [black_goat_worshipper.GetHerHis] blasphemy.;;;;;;;;;;;;;x
EVTOPTAFREECITIES230;Yes, behead [black_goat_worshipper.GetHerHim];;;;;;;;;;;;;x
EVTOPTBFREECITIES230;Don't be absurd;;;;;;;;;;;;;x
EVTDESCFREECITIES231;Bearded Priest [bearded_priest.GetFirstName] has accused you of blasphemy for worshipping the Black Goat, saying that it is demon worship. Your [From.GetRootRelation] [From.GetTitledFirstNameWithDynasty] has agreed, and is allowing the Bearded Priest to behead you with a longaxe!;;;;;;;;;;;;;x
EVTOPTAFREECITIES231;No, my god is true!;;;;;;;;;;;;;x
EVTDESCFREECITIES232;Bearded Priest [bearded_priest.GetFirstName] has accused you of blasphemy for worshipping the Black Goat, saying that it is demon worship. Your [From.GetRootRelation] [From.GetTitledFirstNameWithDynasty] did not seem to be bothered to much however, and resisted [bearded_priest.GetFherHis] calls to have you beheaded.;;;;;;;;;;;;;x
EVTOPTAFREECITIES232;That is thankful;;;;;;;;;;;;;x
EVTDESCfeast.39;Once a year, there is a festival in Norvos that features bears dancing down the Sinner's Steps. This year the event is to be held during your feast.;;;;;;;;;;;;;x
EVTOPTAfeast.39;Hey look, a bear!;;;;;;;;;;;;;x
EVTDESCfeast.40;Once a year, there is a festival in Norvos that features bears dancing down the Sinner's Steps. This year the event is to be held during [From.GetTitledFirstNameWithDynasty]'s feast.;;;;;;;;;;;;;x
EVTOPTAfeast.40;Hey look, a bear!;;;;;;;;;;;;;x
EVTDESCfree_cities.300;We of the Lyseni worship manifold deities who can be patronised. This includes the Weeping Lady of Lys, our goddess revered by old women. Pantera, the six-breasted cat goddess. Yndros of the Twilight, male by day and female by night. Bakkalon, the Pale Child, most commonly worshipped by soldiers. And Saagael, the Giver of Pain, who has an insatiable thirst for blood.;;;;;;;;;;;;;x
EVTOPTAfree_cities.300;I do not wish to patron a god;;;;;;;;;;;;;x
EVTOPTBfree_cities.300;I will worship the Weeping Lady;;;;;;;;;;;;;x
EVTOPTCfree_cities.300;Bakkalon will give me strength;;;;;;;;;;;;;x
EVTOPTDfree_cities.300;The cat goddess Pantera will guide me;;;;;;;;;;;;;x
EVTOPTEfree_cities.300;Yndros will give me guidance;;;;;;;;;;;;;x
EVTOPTFfree_cities.300;My enemies will know the pain of Saagael;;;;;;;;;;;;;x
EVTDESCfaceless.599;A mysterious hooded man approaches you. 'This one can grant the gift of death for the right price.' After standing in the shadows for a while the hooded man steps into the light. 'The price must be paid with worship of [Root.Religion.GetRandomGodName]. You will dedicate yourself to the rituals for the coming weeks.';;;;;;;;;;;;;x
EVTOPTAfaceless.599;A price I will gladly pay;;;;;;;;;;;;;x
EVTOPTBfaceless.599;It is not worth it;;;;;;;;;;;;;x
